colaborador_id,data_promocao,nivel_anterior,nivel_novo
1,2024-05-01,Sênior,Líder
8,2024-11-01,Pleno,Sênior
13,2024-07-01,Pleno,Sênior
15,2025-01-01,Pleno,Sênior
16,2024-12-01,Sênior,Líder
27,2024-01-01,Júnior,Pleno
31,2024-03-01,Pleno,Sênior
34,2024-10-01,Júnior,Pleno
39,2025-12-01,Sênior,Líder
46,2024-12-01,Pleno,Sênior
50,2025-10-01,Júnior,Pleno
52,2025-09-01,Júnior,Pleno
58,2024-05-01,Júnior,Pleno
61,2024-08-01,Sênior,Líder
69,2024-01-01,Sênior,Líder
72,2025-10-01,Sênior,Líder
89,2025-08-01,Júnior,Pleno
92,2024-08-01,Sênior,Líder
95,2024-05-01,Júnior,Pleno
97,2025-09-01,Júnior,Pleno
100,2024-04-01,Júnior,Pleno
116,2025-05-01,Júnior,Pleno
120,2024-05-01,Júnior,Pleno
122,2024-01-01,Sênior,Líder
125,2025-06-01,Pleno,Sênior
130,2025-10-01,Pleno,Sênior
131,2024-06-01,Pleno,Sênior
140,2024-07-01,Pleno,Sênior
141,2025-08-01,Júnior,Pleno
145,2024-08-01,Júnior,Pleno
152,2025-10-01,Pleno,Sênior
156,2025-08-01,Pleno,Sênior
157,2025-02-01,Sênior,Líder
161,2024-05-01,Pleno,Sênior
162,2024-08-01,Sênior,Líder
166,2025-02-01,Júnior,Pleno
174,2024-12-01,Júnior,Pleno
182,2025-08-01,Sênior,Líder
187,2024-06-01,Júnior,Pleno
197,2024-10-01,Pleno,Sênior
210,2025-01-01,Júnior,Pleno
213,2025-10-01,Júnior,Pleno
219,2024-05-01,Sênior,Líder
221,2024-09-01,Sênior,Líder
242,2024-09-01,Júnior,Pleno
251,2025-07-01,Pleno,Sênior
261,2024-11-01,Júnior,Pleno
269,2024-10-01,Pleno,Sênior
270,2024-07-01,Pleno,Sênior
271,2025-12-01,Júnior,Pleno
278,2025-02-01,Júnior,Pleno
284,2025-09-01,Sênior,Líder
300,2024-10-01,Júnior,Pleno
308,2025-09-01,Júnior,Pleno
313,2025-12-01,Pleno,Sênior
324,2025-11-01,Júnior,Pleno
353,2024-01-01,Júnior,Pleno
376,2025-05-01,Pleno,Sênior
380,2024-12-01,Júnior,Pleno
382,2024-06-01,Sênior,Líder
385,2024-06-01,Júnior,Pleno
387,2025-06-01,Pleno,Sênior
402,2024-08-01,Sênior,Líder
405,2024-11-01,Pleno,Sênior
421,2024-08-01,Júnior,Pleno
438,2024-07-01,Pleno,Sênior
452,2024-06-01,Pleno,Sênior
453,2024-05-01,Pleno,Sênior
456,2024-10-01,Pleno,Sênior
461,2025-09-01,Júnior,Pleno
470,2025-04-01,Pleno,Sênior
472,2024-03-01,Júnior,Pleno
491,2024-04-01,Júnior,Pleno
492,2024-10-01,Sênior,Líder
500,2025-10-01,Sênior,Líder
503,2025-06-01,Júnior,Pleno
511,2024-07-01,Pleno,Sênior
513,2025-01-01,Júnior,Pleno
516,2024-09-01,Júnior,Pleno
520,2024-01-01,Sênior,Líder
524,2025-07-01,Júnior,Pleno
535,2025-09-01,Júnior,Pleno
540,2025-04-01,Pleno,Sênior
551,2024-11-01,Júnior,Pleno
558,2025-05-01,Júnior,Pleno
561,2024-03-01,Júnior,Pleno
569,2025-04-01,Júnior,Pleno
573,2025-07-01,Júnior,Pleno
574,2024-04-01,Júnior,Pleno
582,2024-09-01,Sênior,Líder
604,2025-02-01,Pleno,Sênior
615,2024-08-01,Júnior,Pleno
630,2024-12-01,Sênior,Líder
634,2024-06-01,Pleno,Sênior
644,2025-07-01,Pleno,Sênior
652,2025-01-01,Júnior,Pleno
654,2025-02-01,Pleno,Sênior
659,2025-10-01,Sênior,Líder
664,2024-07-01,Pleno,Sênior
665,2024-03-01,Júnior,Pleno
668,2025-12-01,Júnior,Pleno
679,2024-12-01,Sênior,Líder
684,2025-12-01,Júnior,Pleno
685,2024-12-01,Pleno,Sênior
691,2025-11-01,Júnior,Pleno
692,2024-05-01,Sênior,Líder
694,2025-02-01,Júnior,Pleno
699,2025-11-01,Júnior,Pleno
701,2025-08-01,Pleno,Sênior
707,2024-11-01,Sênior,Líder
712,2025-03-01,Pleno,Sênior
713,2024-11-01,Júnior,Pleno
716,2024-02-01,Júnior,Pleno
719,2024-11-01,Pleno,Sênior
724,2024-04-01,Júnior,Pleno
728,2025-06-01,Pleno,Sênior
732,2025-08-01,Pleno,Sênior
733,2024-08-01,Júnior,Pleno
736,2025-04-01,Júnior,Pleno
741,2025-04-01,Pleno,Sênior
757,2024-10-01,Pleno,Sênior
771,2025-07-01,Júnior,Pleno
783,2025-05-01,Sênior,Líder
794,2024-09-01,Pleno,Sênior
801,2025-03-01,Pleno,Sênior
808,2024-11-01,Júnior,Pleno
816,2024-06-01,Pleno,Sênior
817,2025-11-01,Pleno,Sênior
818,2025-10-01,Júnior,Pleno
825,2025-05-01,Sênior,Líder
831,2024-06-01,Pleno,Sênior
834,2025-11-01,Júnior,Pleno
840,2025-04-01,Pleno,Sênior
847,2024-02-01,Júnior,Pleno
854,2024-08-01,Pleno,Sênior
857,2024-04-01,Pleno,Sênior
861,2024-02-01,Sênior,Líder
865,2024-11-01,Sênior,Líder
872,2025-04-01,Pleno,Sênior
873,2024-07-01,Júnior,Pleno
881,2025-04-01,Pleno,Sênior
882,2024-05-01,Pleno,Sênior
885,2024-01-01,Júnior,Pleno
888,2025-12-01,Pleno,Sênior
935,2024-07-01,Pleno,Sênior
941,2024-01-01,Júnior,Pleno
949,2024-11-01,Pleno,Sênior
965,2025-04-01,Júnior,Pleno
981,2024-02-01,Júnior,Pleno
983,2025-06-01,Júnior,Pleno
987,2025-10-01,Pleno,Sênior
988,2024-10-01,Júnior,Pleno
995,2024-03-01,Pleno,Sênior
999,2024-03-01,Júnior,Pleno
1001,2024-07-01,Júnior,Pleno
1008,2024-05-01,Pleno,Sênior
1017,2025-02-01,Júnior,Pleno
1038,2024-03-01,Pleno,Sênior
1040,2024-09-01,Júnior,Pleno
1047,2024-05-01,Júnior,Pleno
1059,2025-09-01,Júnior,Pleno
1062,2025-02-01,Sênior,Líder
1075,2025-01-01,Sênior,Líder
1079,2025-03-01,Pleno,Sênior
1093,2025-08-01,Pleno,Sênior
1095,2024-09-01,Pleno,Sênior
1097,2025-04-01,Júnior,Pleno
1106,2025-11-01,Júnior,Pleno
1111,2024-10-01,Pleno,Sênior
1113,2025-03-01,Pleno,Sênior
1120,2025-08-01,Júnior,Pleno
1154,2025-10-01,Júnior,Pleno
1155,2025-06-01,Júnior,Pleno
1160,2025-10-01,Sênior,Líder
1169,2025-10-01,Júnior,Pleno
1178,2024-11-01,Pleno,Sênior
1190,2025-12-01,Júnior,Pleno
1198,2024-03-01,Pleno,Sênior
1205,2025-07-01,Sênior,Líder
1212,2024-11-01,Pleno,Sênior
1213,2024-01-01,Pleno,Sênior
1218,2025-01-01,Júnior,Pleno
1226,2024-10-01,Sênior,Líder
1229,2024-09-01,Júnior,Pleno
1235,2024-08-01,Júnior,Pleno
1241,2024-09-01,Sênior,Líder
1254,2025-12-01,Pleno,Sênior
1265,2025-11-01,Pleno,Sênior
1266,2024-07-01,Júnior,Pleno
1268,2025-08-01,Pleno,Sênior
1292,2025-05-01,Júnior,Pleno
1295,2025-04-01,Júnior,Pleno
1296,2025-08-01,Pleno,Sênior
1297,2025-05-01,Pleno,Sênior
1301,2025-01-01,Júnior,Pleno
1315,2025-08-01,Júnior,Pleno
1329,2024-04-01,Sênior,Líder
1338,2025-05-01,Júnior,Pleno
1355,2025-07-01,Pleno,Sênior
1373,2024-11-01,Júnior,Pleno
1375,2024-10-01,Júnior,Pleno
1379,2025-10-01,Pleno,Sênior
1380,2024-07-01,Júnior,Pleno
1401,2025-09-01,Pleno,Sênior
1403,2024-10-01,Sênior,Líder
1410,2025-12-01,Júnior,Pleno
1412,2024-08-01,Júnior,Pleno
1422,2025-03-01,Pleno,Sênior
1431,2024-11-01,Sênior,Líder
1439,2024-04-01,Júnior,Pleno
1442,2024-12-01,Sênior,Líder
1451,2024-08-01,Júnior,Pleno
1452,2024-04-01,Sênior,Líder
1460,2025-09-01,Júnior,Pleno
1470,2024-07-01,Pleno,Sênior
1478,2025-03-01,Pleno,Sênior
1492,2025-12-01,Júnior,Pleno
1500,2024-12-01,Júnior,Pleno
1513,2025-01-01,Pleno,Sênior
1518,2025-10-01,Sênior,Líder
1521,2025-10-01,Pleno,Sênior
1528,2024-04-01,Júnior,Pleno
1540,2024-09-01,Pleno,Sênior
1542,2025-06-01,Júnior,Pleno
1549,2025-08-01,Sênior,Líder
1565,2025-02-01,Sênior,Líder
1571,2025-12-01,Júnior,Pleno
1579,2025-12-01,Sênior,Líder
1582,2024-12-01,Júnior,Pleno
1588,2024-06-01,Pleno,Sênior
1609,2025-08-01,Sênior,Líder
1616,2024-11-01,Júnior,Pleno
1627,2025-07-01,Pleno,Sênior
1628,2025-01-01,Sênior,Líder
1631,2024-12-01,Júnior,Pleno
1645,2025-10-01,Sênior,Líder
1650,2024-10-01,Sênior,Líder
1662,2024-05-01,Júnior,Pleno
1663,2024-11-01,Pleno,Sênior
1666,2024-05-01,Pleno,Sênior
1671,2024-09-01,Júnior,Pleno
1673,2024-02-01,Pleno,Sênior
1685,2025-10-01,Júnior,Pleno
1694,2025-08-01,Pleno,Sênior
1697,2025-03-01,Júnior,Pleno
1699,2025-08-01,Pleno,Sênior
1702,2024-08-01,Júnior,Pleno
1712,2024-09-01,Pleno,Sênior
1713,2025-09-01,Pleno,Sênior
1714,2024-10-01,Júnior,Pleno
1724,2025-07-01,Sênior,Líder
1727,2025-05-01,Pleno,Sênior
1730,2024-05-01,Júnior,Pleno
1745,2024-01-01,Pleno,Sênior
1752,2024-08-01,Júnior,Pleno
1756,2024-03-01,Pleno,Sênior
1759,2025-02-01,Pleno,Sênior
1765,2024-12-01,Pleno,Sênior
1769,2024-08-01,Sênior,Líder
1773,2025-03-01,Júnior,Pleno
1774,2025-04-01,Pleno,Sênior
1796,2025-11-01,Júnior,Pleno
1804,2025-03-01,Pleno,Sênior
1806,2025-09-01,Júnior,Pleno
1808,2025-09-01,Pleno,Sênior
1812,2024-02-01,Sênior,Líder
1836,2025-12-01,Júnior,Pleno
1844,2025-10-01,Sênior,Líder
1855,2024-11-01,Pleno,Sênior
1857,2024-09-01,Júnior,Pleno
1877,2025-01-01,Pleno,Sênior
1878,2025-11-01,Sênior,Líder
1908,2024-06-01,Júnior,Pleno
1912,2025-06-01,Júnior,Pleno
1917,2025-03-01,Pleno,Sênior
1923,2025-11-01,Pleno,Sênior
1929,2025-08-01,Júnior,Pleno
1931,2025-12-01,Pleno,Sênior
1952,2025-08-01,Pleno,Sênior
1967,2025-05-01,Júnior,Pleno
1977,2025-01-01,Pleno,Sênior
1979,2024-04-01,Pleno,Sênior
1981,2024-11-01,Júnior,Pleno
1993,2025-12-01,Pleno,Sênior
1999,2024-06-01,Júnior,Pleno
2003,2025-11-01,Júnior,Pleno
2005,2024-12-01,Pleno,Sênior
2008,2025-12-01,Júnior,Pleno
2019,2024-05-01,Júnior,Pleno
2022,2025-12-01,Pleno,Sênior
2039,2024-01-01,Júnior,Pleno
2045,2025-04-01,Pleno,Sênior
2052,2025-10-01,Júnior,Pleno
2067,2025-10-01,Júnior,Pleno
2076,2025-04-01,Júnior,Pleno
2078,2024-06-01,Júnior,Pleno
2085,2025-04-01,Pleno,Sênior
2090,2024-06-01,Pleno,Sênior
2098,2025-11-01,Júnior,Pleno
2126,2025-11-01,Pleno,Sênior
2130,2025-02-01,Pleno,Sênior
2132,2024-09-01,Júnior,Pleno
2135,2024-05-01,Júnior,Pleno
2155,2024-12-01,Pleno,Sênior
2157,2024-09-01,Sênior,Líder
2158,2025-01-01,Pleno,Sênior
2163,2025-05-01,Pleno,Sênior
2167,2025-08-01,Júnior,Pleno
2174,2024-10-01,Júnior,Pleno
2187,2025-02-01,Júnior,Pleno
2201,2024-06-01,Júnior,Pleno
2213,2024-10-01,Júnior,Pleno
2216,2024-06-01,Júnior,Pleno
2217,2024-08-01,Pleno,Sênior
2219,2025-02-01,Pleno,Sênior
2224,2025-12-01,Pleno,Sênior
2226,2024-02-01,Júnior,Pleno
2238,2025-04-01,Júnior,Pleno
2240,2025-03-01,Pleno,Sênior
2241,2025-10-01,Pleno,Sênior
2269,2025-01-01,Pleno,Sênior
2284,2024-04-01,Júnior,Pleno
2291,2025-11-01,Júnior,Pleno
2296,2024-06-01,Júnior,Pleno
2301,2024-04-01,Júnior,Pleno
2314,2024-03-01,Pleno,Sênior
2345,2024-04-01,Júnior,Pleno
2350,2024-02-01,Júnior,Pleno
2354,2025-05-01,Júnior,Pleno
2356,2025-09-01,Júnior,Pleno
2359,2025-10-01,Sênior,Líder
2363,2024-09-01,Júnior,Pleno
2365,2024-12-01,Júnior,Pleno
2372,2025-10-01,Júnior,Pleno
2377,2024-02-01,Pleno,Sênior
2381,2025-12-01,Júnior,Pleno
2383,2024-11-01,Sênior,Líder
2384,2024-07-01,Júnior,Pleno
2403,2025-02-01,Júnior,Pleno
2412,2025-08-01,Pleno,Sênior
2415,2025-05-01,Júnior,Pleno
2425,2024-06-01,Júnior,Pleno
2429,2024-05-01,Pleno,Sênior
2432,2024-03-01,Júnior,Pleno
2440,2024-11-01,Sênior,Líder
2441,2024-06-01,Júnior,Pleno
2442,2025-04-01,Pleno,Sênior
2464,2025-04-01,Pleno,Sênior
2473,2024-07-01,Pleno,Sênior
2479,2025-12-01,Júnior,Pleno
