colaborador_id,data_desligamento,tipo_desligamento,custo_reposicao
42,2024-02-01,Involuntário,35928.607687009244
59,2024-12-01,Voluntário,10358.210415119418
128,2024-04-01,Voluntário,19796.181817396093
131,2024-10-01,Voluntário,19138.336735707886
169,2025-11-01,Voluntário,18134.836231154568
200,2024-07-01,Involuntário,45418.99344443657
210,2025-07-01,Voluntário,12172.074551950791
220,2024-10-01,Voluntário,11415.209956064666
223,2024-01-01,Voluntário,25005.619975539274
260,2024-03-01,Involuntário,9908.660306404316
289,2025-08-01,Involuntário,65181.604741403826
294,2024-05-01,Voluntário,12588.395923109187
356,2025-08-01,Involuntário,21850.230340141046
357,2024-10-01,Involuntário,11384.574041435339
368,2025-01-01,Involuntário,39630.75364598292
413,2025-07-01,Voluntário,25227.14461349912
417,2024-10-01,Voluntário,30310.78051429289
446,2024-08-01,Voluntário,8517.790548427447
454,2024-07-01,Involuntário,17513.97744777754
463,2025-12-01,Voluntário,11702.659216862978
482,2024-09-01,Voluntário,8759.103234981107
488,2024-12-01,Voluntário,25760.045383209166
491,2024-05-01,Involuntário,13358.868949411439
493,2024-03-01,Involuntário,20569.905805059472
597,2024-09-01,Voluntário,56606.796301621354
606,2025-01-01,Involuntário,27283.948545326737
682,2025-08-01,Voluntário,12441.502988334194
729,2025-08-01,Voluntário,11205.182716121528
742,2025-03-01,Voluntário,28223.54882662012
753,2024-01-01,Involuntário,29434.195899212446
757,2024-12-01,Involuntário,19676.06382501428
760,2024-06-01,Voluntário,50768.3710067939
836,2025-11-01,Voluntário,28916.73441511698
858,2024-10-01,Voluntário,23282.5622974558
862,2024-12-01,Voluntário,14511.315494691295
866,2024-12-01,Voluntário,26717.14996008462
871,2024-02-01,Voluntário,12388.162226828195
899,2024-06-01,Voluntário,8050.36937607156
935,2024-07-01,Voluntário,24871.9849559315
961,2024-02-01,Involuntário,11814.978215280416
968,2024-07-01,Involuntário,30250.935287514923
992,2024-11-01,Involuntário,26912.792374112094
996,2025-01-01,Voluntário,11261.530971491971
1002,2024-07-01,Involuntário,36248.59492997534
1011,2025-12-01,Involuntário,7655.118228392072
1021,2024-12-01,Voluntário,12495.704726403606
1029,2024-08-01,Involuntário,78436.14820471231
1033,2024-05-01,Voluntário,11143.040377306592
1034,2024-09-01,Voluntário,8015.441031004656
1058,2024-05-01,Voluntário,22416.26493165934
1064,2025-07-01,Involuntário,27423.92800342513
1072,2024-05-01,Involuntário,25429.13960332192
1089,2025-10-01,Voluntário,12604.010919252276
1107,2025-05-01,Voluntário,40064.57919167118
1117,2025-10-01,Voluntário,23327.988368735114
1120,2024-10-01,Voluntário,9170.761672957462
1124,2024-03-01,Involuntário,57310.28108221109
1181,2024-08-01,Involuntário,32246.984212855423
1183,2024-10-01,Involuntário,48806.4797937606
1221,2025-01-01,Voluntário,7618.240253136549
1257,2025-06-01,Voluntário,10002.844958889824
1260,2024-05-01,Voluntário,37102.5459471139
1287,2024-01-01,Involuntário,19760.611771884505
1320,2024-01-01,Voluntário,21960.919820452138
1362,2025-02-01,Voluntário,18444.02554756596
1372,2025-02-01,Voluntário,11569.692158874965
1384,2025-05-01,Voluntário,8765.998007405811
1386,2024-02-01,Involuntário,36013.950027329614
1407,2025-01-01,Voluntário,21350.393640661972
1423,2025-06-01,Involuntário,35507.747284926
1482,2025-09-01,Voluntário,30010.104800526402
1578,2025-05-01,Voluntário,9188.44899475896
1593,2024-12-01,Voluntário,20588.672213232927
1621,2025-05-01,Involuntário,14251.273092710222
1638,2025-02-01,Voluntário,7533.002706222626
1678,2025-01-01,Involuntário,45947.00261828005
1699,2024-03-01,Voluntário,20734.348639701457
1719,2024-04-01,Involuntário,18303.162984871273
1722,2025-01-01,Voluntário,26596.291113432148
1727,2025-11-01,Voluntário,17146.39738888322
1738,2025-09-01,Voluntário,27103.5286734088
1772,2025-02-01,Involuntário,75478.07265313347
1777,2025-08-01,Involuntário,22584.03911557701
1801,2025-01-01,Voluntário,10916.740472087125
1808,2025-08-01,Voluntário,21246.201082777523
1813,2025-04-01,Involuntário,13435.641408309706
1850,2025-01-01,Voluntário,26612.057422830498
1860,2024-03-01,Involuntário,18036.233820069778
1886,2025-01-01,Involuntário,21010.010863172498
1915,2024-08-01,Voluntário,24134.82974646299
1941,2025-06-01,Voluntário,35969.554760098916
1947,2025-09-01,Involuntário,9970.607703221342
1956,2025-09-01,Voluntário,11860.401337449679
1968,2025-05-01,Voluntário,11859.889099707749
2003,2025-09-01,Involuntário,8593.740599449988
2015,2025-01-01,Voluntário,19074.511748171215
2024,2024-12-01,Involuntário,24553.694265517686
2031,2024-03-01,Voluntário,13007.58047763123
2058,2024-08-01,Voluntário,22217.17439793988
2060,2025-03-01,Voluntário,42544.64089590378
2086,2025-06-01,Voluntário,69556.0630435909
2103,2024-10-01,Voluntário,36694.66115475741
2113,2024-07-01,Voluntário,23828.173934210015
2114,2024-11-01,Involuntário,8325.151774952063
2122,2025-08-01,Voluntário,43753.193898327954
2123,2025-05-01,Voluntário,7328.710792306942
2129,2024-11-01,Voluntário,21243.673760084952
2150,2025-04-01,Voluntário,17322.99059953172
2188,2025-10-01,Voluntário,12525.602780912883
2197,2024-06-01,Voluntário,31680.948117407046
2201,2025-02-01,Involuntário,9835.1897708529
2214,2024-07-01,Involuntário,39505.27582987835
2239,2024-01-01,Involuntário,21153.660230005567
2247,2025-05-01,Voluntário,11838.144476633499
2262,2024-02-01,Voluntário,49838.497777040364
2278,2024-10-01,Voluntário,11051.473980962694
2293,2024-05-01,Involuntário,9856.164918195474
2295,2025-12-01,Voluntário,8543.909016113634
2317,2025-04-01,Involuntário,25250.146953122563
2318,2025-10-01,Voluntário,52118.34674907011
2338,2024-04-01,Voluntário,30251.448480136973
2351,2024-08-01,Voluntário,59115.9697841228
2358,2025-12-01,Involuntário,29068.71394445054
2365,2025-03-01,Voluntário,13814.118352809546
2387,2024-09-01,Voluntário,11041.95656754131
2392,2025-02-01,Voluntário,10382.475267322892
2417,2025-01-01,Voluntário,10641.037453556246
2430,2025-11-01,Involuntário,29275.9961107986
2471,2025-07-01,Involuntário,26843.101350744353
2496,2024-09-01,Involuntário,42777.40353734434
